,actual_y,pred_y
3352,1.210571338,1.0337799
3353,0.26214069,0.4257501
3354,1.974614468,1.6902316
3355,0.59823282,0.6103983
3356,0.624010842,1.1370623
3357,2.00775643,1.7849693
3358,0.944339249,1.5246195
3359,0.451650805,0.8362974
3360,1.160933894,1.8899696
3361,3.533998011,3.0781755
3362,1.320807463,1.8978772
3363,0.06304885,0.14562702
3364,2.064183519,2.2258904
3365,1.252483003,1.9416277
3366,3.591287332,2.931616
3367,2.109302577,1.6062777
3368,0.75044454,1.1772467
3369,1.810625552,1.3514206
3370,4.0522888,3.2644577
3371,3.132461575,2.3651597
3372,2.102551421,2.2903867
3373,3.591329533,2.1899886
3374,0.548090424,0.7032453
3375,1.215480695,0.9301232
3376,1.821914951,1.5715814
3377,3.80889455,3.6185699
3378,0.436545162,0.6591084
3379,1.452901602,1.428997
3380,0.869253674,1.107203
3381,2.328236784,2.0149705
3382,0.094164644,0.13433528
3383,2.304333766,3.170712
3384,2.301367891,2.3274703
3385,0.372872588,0.56164
3386,0.45748904,0.27220526
3387,2.09082331,3.6066828
3388,2.104585612,2.729426
3389,1.885658935,2.5035222
3390,1.386603376,1.3397785
3391,1.654573063,1.5727077
3392,2.503739578,2.2503176
3393,1.844762761,2.9125528
3394,4.327324901,3.3773742
3395,1.621287937,1.8336418
3396,2.53229463,2.7062879
3397,1.510751487,1.757454
3398,0.104077822,0.37657285
3399,0.786733438,0.4325654
3400,1.61750708,1.9425342
3401,2.855990904,1.9599
3402,1.840604636,2.2399416
3403,1.70030257,2.566536
3404,1.848488653,1.405063
3405,1.211820094,0.9565711
3406,2.06552735,2.502914
3407,2.033757374,1.8129396
3408,1.220753894,1.3964022
3409,1.214698088,1.4955745
3410,3.025842545,2.2448497
3411,3.048547656,2.8454716
3412,2.558997103,3.0267282
3413,2.935793211,2.1573365
3414,1.177053466,0.8676931
3415,0.126724846,0.2061936
3416,1.40222167,0.91531515
3417,2.316157486,1.8644826
3418,3.156577653,2.6643424
3419,1.512912431,1.3056359
3420,1.331194849,2.408683
3421,4.125469318,3.0923388
3422,3.506014255,2.8295426
3423,1.31907925,1.8190058
3424,2.12649385,1.9502431
3425,1.586295454,2.7744737
3426,1.961470483,1.9984994
3427,1.670438148,2.6895814
3428,3.075875661,3.6328247
3429,0.958694078,1.2871147
3430,1.247162305,0.79448855
3431,0.637296756,0.45610878
3432,-0.316711374,-0.17392027
3433,3.076411683,3.4726334
3434,0.995015082,1.5101607
3435,0.674469869,0.9831449
3436,-0.684735295,-0.59435475
3437,0.592949345,1.2259879
3438,-0.672708588,-0.33397847
3439,1.754795552,1.9874566
3440,2.586331414,1.623734
3441,4.284257154,4.4211507
3442,2.001405097,1.2214919
3443,0.908210643,1.153406
3444,1.068812955,0.8947025
3445,3.485371442,2.6242085
3446,1.815221876,1.330586
3447,0.779510979,1.4358717
3448,0.707600657,0.6391891
3449,3.478463659,2.6343875
3450,1.029489344,1.6511841
3451,1.885299744,2.061529
3452,0.901164321,0.8934517
3453,3.058733936,4.3553634
3454,1.049186201,0.96195555
3455,-0.039021014,0.14550197
3456,2.542918566,3.2237818
3457,1.830946046,1.8138644
3458,5.875276021,3.1469347
3459,0.03960158,0.44754037
3460,3.492705722,2.7299645
3461,0.896338918,0.735385
3462,2.645114334,2.1640902
3463,1.556114121,2.4820151
3464,0.365901861,0.46306425
3465,4.602815548,3.7268004
3466,3.263460459,3.0424194
3467,3.90998622,3.8323658
3468,2.538203487,2.7740147
3469,4.396060289,3.1852746
3470,1.833068276,1.699681
3471,-0.232533745,-0.041955233
3472,2.232162778,1.8658946
3473,3.769037935,2.4963918
3474,2.659960311,1.6247051
3475,0.24721774,0.45263684
3476,0.36037603,0.08320448
3477,2.03375703,1.9550396
3478,0.794367981,0.784926
3479,1.986607616,1.9498403
3480,0.463132529,1.0130694
3481,0.660273139,1.0026994
3482,0.025835068,0.07629156
3483,1.010476284,1.2582989
3484,0.531165968,0.8266747
3485,1.043249193,0.90635544
3486,2.180559955,2.5967274
3487,0.366315467,0.9103481
3488,3.722623928,3.7614126
3489,0.229695944,0.2766127
3490,2.39547283,2.0050848
3491,1.097547766,1.0082757
3492,0.045016578,0.16162658
3493,2.543077601,2.1996186
3494,0.696739497,0.5680879
3495,1.845232456,2.0331664
3496,1.853194827,1.3509964
3497,0.423230501,0.3510514
3498,2.545180362,1.8770213
3499,2.794195081,2.3340425
3500,0.82487793,0.3770659
3501,0.755278514,1.114313
3502,1.780795866,1.3855675
3503,1.903967894,1.8498073
3504,1.588961849,2.478569
3505,4.681634488,2.516342
3506,1.498282933,2.2104065
3507,0.407151178,0.7869945
3508,1.28002314,2.2371233
3509,2.820697672,3.817275
3510,0.697339191,0.85149854
3511,1.83371228,1.3784192
3512,1.060600015,1.4038554
3513,1.804677388,1.4354962
3514,0.842767991,1.4185414
3515,1.687363652,1.9349217
3516,1.08831663,2.0233285
3517,-0.679186238,-0.4592892
3518,1.460688097,1.5523622
3519,2.471666898,1.6422396
3520,1.305673846,1.291193
3521,1.920686667,1.7216954
3522,3.390876248,3.8341997
3523,0.132294722,0.0700185
3524,0.725138634,1.4937283
3525,0.616195764,0.52749735
3526,0.598629671,0.44739974
3527,0.399096824,0.6926836
3528,1.186780932,1.7089586
3529,0.340312139,0.76834756
3530,0.914218531,1.6076007
3531,1.59855526,1.1863443
3532,0.292769162,0.6148956
3533,0.806042067,1.3867066
3534,1.801313023,1.4734714
3535,3.828596105,2.764992
3536,7.031125185,4.914357
3537,1.985982087,1.4752264
3538,4.237153746,3.150111
3539,1.87829485,1.5690216
3540,2.046425654,1.3063858
3541,2.252049528,2.939526
3542,2.847432749,3.4591706
3543,0.908718802,0.8757547
3544,3.231072229,3.162985
3545,2.319358172,2.109226
3546,0.601470162,0.567242
3547,1.548389045,1.7756644
3548,1.029600075,0.980922
3549,1.370720099,1.5443542
3550,1.789814793,1.9748862
3551,0.372365694,0.58200616
3552,-0.108951861,-0.09498644
3553,1.273869772,1.7222323
3554,2.768499673,3.1512868
3555,-0.866752383,-0.5458853
3556,2.532495063,2.9847202
3557,2.431939745,2.4143562
3558,0.323305683,0.2619982
3559,1.390624952,2.3767323
3560,1.145186605,1.2107899
3561,0.153170389,0.20409131
3562,6.748979803,4.3031034
3563,2.092967799,1.5450286
3564,0.755568498,1.3439137
3565,3.572899171,3.5698404
3566,0.443343859,0.29294178
3567,3.232688245,3.0119314
3568,2.172866853,1.9588553
3569,1.002911674,0.96119106
3570,0.806836529,0.73731947
3571,2.053694907,2.2674603
3572,1.188011919,2.3767223
3573,4.029878232,2.44097
3574,1.330607082,1.1646566
3575,0.620248011,0.045279026
3576,1.675620323,1.254715
3577,0.461549473,0.69121397
3578,1.264982824,1.6877155
3579,2.086050485,1.8477471
3580,1.574347336,2.1493044
3581,0.441851362,0.8872696
3582,2.44591306,3.3012125
3583,0.105660867,0.20412743
3584,0.212026899,0.20070216
3585,4.065608249,2.7401075
3586,1.285403638,1.0757356
3587,1.504432023,2.3024316
3588,0.283452041,0.5355152
3589,1.074470252,1.0204443
3590,0.689164399,0.62787217
3591,1.852900208,1.3584013
3592,2.699189295,3.1954086
3593,1.270474051,1.5474352
3594,3.592081837,5.031333
3595,1.993382556,2.159193
3596,1.313785972,1.3966913
3597,0.277595383,0.3141845
3598,1.154976933,1.7024136
3599,3.585457802,3.4573367
3600,2.144732866,1.5956855
3601,1.241515185,1.1059422
3602,2.262838979,2.1470475
3603,3.504312256,2.1298847
3604,0.832012659,1.0544662
3605,0.265042993,0.41744286
3606,4.512579619,4.1096706
3607,0.459239984,1.1532555
3608,2.35257472,2.009031
3609,1.540939813,0.9632279
3610,1.5067728,1.3830435
3611,2.038595915,1.6117203
3612,1.10138181,1.0723078
3613,0.716669152,1.348199
3614,2.518143944,1.8126142
3615,1.150013693,0.6007084
3616,1.170942336,1.7319735
3617,3.028307093,2.3744388
3618,0.241107136,0.2842965
3619,0.800684254,1.4124376
3620,0.805102834,0.732414
3621,0.559521957,0.7861116
3622,0.148536477,0.24945328
3623,1.155756723,1.1130595
3624,1.36925397,1.4048941
3625,1.081747348,1.0487697
3626,7.967292822,5.0876207
3627,1.417131077,1.5668646
3628,1.558298426,2.2993245
3629,3.198135465,4.389862
3630,2.212384236,1.6658006
3631,5.233582061,4.4044743
3632,1.31960616,2.21786
3633,0.077693731,0.060770392
3634,0.993653348,1.4623666
3635,2.720915071,1.9358277
3636,1.591001114,1.7432293
3637,4.373290854,3.621468
3638,2.042411798,3.7218685
3639,4.992133596,3.592012
3640,2.3009885,2.325107
3641,0.525999447,0.91377854
3642,2.300828164,1.7767785
3643,3.066302527,4.1496515
3644,0.097415508,-0.0086762905
3645,0.982721258,1.4336144
3646,-0.115381504,-0.078770995
3647,1.202944491,1.1023911
3648,1.086599428,1.9142263
3649,1.119448182,0.86002254
3650,1.976244037,2.5564032
3651,-0.523865178,-0.40348113
3652,0.529344591,0.59404194
3653,1.587899732,0.9245616
3654,1.054973732,1.6504875
3655,1.875002919,1.6752084
3656,-0.710263757,-0.47201633
3657,0.864671384,0.733948
3658,1.58631854,1.993108
3659,0.295416792,0.27731398
3660,3.240828743,2.1366172
3661,1.206650277,0.9182172
3662,7.180020853,5.341812
3663,0.736909646,1.4074332
3664,0.682418881,0.9276529
3665,2.792506166,3.023767
3666,0.15986971,0.15714979
3667,1.567650237,2.1579754
3668,0.719679014,0.86164594
3669,-0.152775585,-0.1273613
3670,0.921173299,1.0807108
3671,4.438598718,2.981496
3672,2.231704541,1.484925
3673,0.696926427,1.3533685
3674,0.601716016,1.2126379
3675,0.712014499,0.84464955
3676,0.731907488,0.73949885
3677,3.094129176,2.0938468
3678,0.828862429,1.4314501
3679,3.55863239,2.7767174
3680,2.501507813,2.4099512
3681,1.913490342,1.4672816
3682,1.565688324,1.7512653
3683,0.269128953,0.51238286
3684,0.001737377,-0.07588279
3685,-0.26309351,0.032896042
3686,0.251469805,0.79441375
3687,2.515492522,2.1309743
3688,3.698171092,3.1482508
3689,1.181324622,1.3692632
3690,1.429375618,1.7413849
3691,1.147490645,1.2301859
3692,0.547897018,1.1214428
3693,-0.169986381,-0.3107375
3694,3.589324354,2.7623334
3695,2.458808816,2.0099819
3696,2.340300846,1.5109348
3697,1.119640354,1.3169452
3698,0.29454809,0.7601615
3699,0.595036606,0.32425994
3700,0.736113986,1.1278124
3701,0.853087397,1.0738065
3702,0.623097697,0.678383
3703,2.127313579,1.7612721
3704,3.774275595,3.6132584
3705,1.74040644,1.396988
3706,6.314649033,4.3117857
3707,0.106084692,0.108909756
3708,0.240119232,0.2434152
3709,0.883647036,1.4778361
3710,4.015728838,2.0647295
3711,2.645249831,3.5170736
3712,4.89098883,4.8341184
3713,2.209422117,3.5056176
3714,1.583735605,1.8161726
3715,0.189370272,0.20288184
3716,0.432126792,0.759226
3717,2.567019617,3.0237832
3718,1.691347485,3.4790845
3719,1.874696552,2.7896447
3720,3.106536836,2.6015825
3721,1.481830771,1.6678004
3722,-0.058659639,-0.030868948
3723,0.5451738,0.63313407
3724,2.15281379,2.493403
3725,0.712742422,0.64724976
3726,2.397443011,1.9837878
3727,0.522409031,0.15314469
3728,1.12108558,1.5190823
3729,0.938290827,0.92410564
3730,2.003373677,1.6831076
3731,1.009235882,1.3254186
3732,6.046350642,4.127038
3733,2.452011529,3.5509875
3734,0.632677014,0.42516944
3735,3.022074677,2.0191689
3736,2.3108704,1.9135114
3737,1.018375126,0.8819548
3738,1.084949565,0.79434764
3739,0.148501058,0.105569184
3740,3.103912246,4.614528
3741,1.488422362,1.7682217
3742,3.055060069,1.8672991
3743,1.011306177,1.2074505
3744,6.269870864,5.3342667
3745,0.856876348,1.0409997
3746,2.231272161,1.9212692
3747,0.357879187,0.48074403
3748,0.602468485,0.91522
3749,1.972273836,1.845461
3750,1.050958513,1.265756
3751,1.543831352,1.4928516
3752,2.878319542,2.5349157
3753,1.841355725,2.6301527
3754,1.038339886,1.7048271
3755,2.138376603,1.4789599
3756,1.083112693,0.8516319
3757,1.170188571,2.1345906
3758,4.089812149,2.619622
3759,-0.007725193,0.112911016
3760,1.52544662,1.5188005
3761,1.481551401,1.6338313
3762,1.393185928,2.12386
3763,4.991340974,4.5828094
3764,-0.392810536,-0.18473601
3765,-0.93878926,-0.7136574
3766,3.018711981,5.341861
3767,1.565762129,1.8257127
3768,0.589652304,0.7563042
3769,4.081828292,3.1917949
3770,1.820121734,2.2259872
3771,2.723183295,2.4332666
3772,1.050151643,1.7986927
3773,0.668800216,0.6762678
3774,1.239164987,0.8604302
3775,-0.04180431,-0.06763077
3776,2.737407339,1.8471925
3777,0.765248957,1.3722842
3778,3.09081151,3.3405993
3779,2.076936846,2.5627003
3780,3.052702568,4.506336
3781,0.591545965,0.5706949
3782,1.029290855,0.7133222
3783,2.320295857,2.0013878
3784,1.568602541,1.1337951
3785,2.476510239,2.1459513
3786,-0.56841982,-0.40614736
3787,1.494505413,2.1796405
3788,0.666624197,0.40189606
3789,0.375678054,0.69669557
3790,1.520700142,1.9640533
3791,-0.724835625,-0.49874735
3792,1.013030531,1.4190106
3793,0.920081689,1.069302
3794,1.469471682,2.251577
3795,2.601059348,3.352429
3796,1.823706959,2.742166
3797,2.531778479,2.2725148
3798,1.800403741,2.2783947
3799,1.179828863,1.3765595
3800,0.2489137,0.2287671
3801,2.7176056,2.0000648
3802,-0.185820316,-0.030046642
3803,2.723258088,2.2711196
3804,3.665258666,2.7516162
3805,3.065202956,2.3809144
3806,0.266212808,0.28271696
3807,1.803453156,1.5978948
3808,1.49524929,1.1024301
3809,2.543013381,1.9240055
3810,2.329149657,1.7023435
3811,1.65118589,2.1965902
3812,0.915982112,1.6192746
3813,3.010937282,1.9251875
3814,-0.015253753,0.058002412
3815,5.81019978,4.8359804
3816,1.190008678,0.8441004
3817,5.536350566,4.332704
3818,2.324042461,1.53389
3819,0.655817704,0.34662947
3820,0.74145275,0.97918653
3821,0.490328828,0.8576734
3822,3.631094711,3.086822
3823,0.781232335,1.5546069
3824,2.499933226,2.1742573
3825,0.84116008,0.97462285
3826,1.869283917,2.454966
3827,4.92039506,3.988481
3828,1.807316129,2.3277695
3829,-0.010408329,-0.03938526
3830,0.602500821,0.4807844
3831,2.290144257,2.0760345
3832,0.891789743,0.667291
3833,3.738002619,3.143576
3834,1.22297044,1.1371348
3835,1.305293802,1.6872979
3836,1.87708232,0.9134061
3837,2.213837473,2.0145109
3838,1.899520021,2.3430862
3839,1.040023428,1.0088787
3840,0.901737745,1.3822198
3841,3.570249742,2.7022834
3842,2.628085685,1.9231515
3843,1.071729114,1.9787078
3844,0.37795813,0.49265695
3845,2.542734424,1.9264991
3846,1.216398,1.4044259
3847,3.070413049,2.040616
3848,0.068434481,0.18205023
3849,2.022762237,1.9665339
3850,0.379081743,0.9870711
3851,0.679280581,1.4784794
3852,2.944169387,2.7209961
3853,0.401627645,0.3580475
3854,0.617695512,1.1180797
3855,2.99767941,2.9408047
3856,2.067910536,2.300868
3857,2.17073609,1.6608248
3858,0.946547112,0.42888832
3859,1.252476452,1.6048065
3860,1.420996116,1.2622273
3861,0.135972284,0.5329523
3862,0.761233581,1.2240146
3863,1.915596083,2.0021787
3864,3.519902397,3.3432026
3865,1.700748816,2.0722914
3866,2.412109273,1.6825975
3867,2.513267616,2.450507
3868,2.946862264,4.317384
3869,4.530399652,3.3828497
3870,1.346877851,1.5671147
3871,2.309277332,2.0213635
3872,0.082041854,0.108989775
3873,0.019601541,0.07701436
3874,2.124647007,2.09902
3875,2.15235472,2.2337854
3876,1.228023467,1.5531976
3877,4.941133572,3.367931
3878,3.17546921,4.912138
3879,1.04940891,0.6998048
3880,1.227439682,0.8347877
3881,2.323861692,1.8354921
3882,3.937138161,2.8426929
3883,1.656934172,2.0522602
3884,1.109737024,0.8895024
3885,1.137065088,1.657479
3886,3.01217841,1.7097069
3887,1.757495687,1.4293883
3888,2.186675581,1.8864009
3889,1.651082195,1.906027
3890,3.655751394,2.6158516
3891,1.039061892,1.4036741
3892,5.941144396,3.8055775
3893,2.310799011,1.6049881
3894,1.428128968,1.747591
3895,3.533141055,2.430847
3896,-1.237069276,-0.76113296
3897,2.626945995,2.7688208
3898,0.325902231,0.70295256
3899,1.927200547,2.1090539
3900,0.367710016,0.75171745
3901,0.31413323,0.20308357
3902,2.299194902,2.1247952
3903,1.006746879,1.0276606
3904,1.007028547,1.5867456
3905,0.638043226,0.85350084
3906,3.648903694,3.3664513
3907,1.170837462,1.3218122
3908,0.956040635,1.0698397
3909,0.635644221,0.87567085
3910,2.410594151,1.7471979
3911,1.272749763,1.9294693
3912,1.858501653,1.4498138
3913,5.086327495,4.1779943
3914,3.77233562,2.4903526
3915,0.8619276,0.9902861
3916,-0.168880763,-0.13788378
3917,0.318071122,0.45000625
3918,1.265649534,2.6306562
3919,2.616896793,4.033918
3920,2.888320809,2.3695526
3921,-0.04268027,-0.007543385
3922,0.877054181,0.84905255
3923,1.405284822,1.3361571
3924,0.396018756,0.4479649
3925,1.659715498,2.7286682
3926,0.799548648,1.7498044
3927,0.14948446,0.14564532
3928,-0.30335758,-0.14415586
3929,1.432936408,1.1043441
3930,4.285836544,3.1601944
3931,2.596954002,3.544735
3932,1.187307038,0.8001147
3933,0.771083573,1.5425644
3934,4.12850009,4.5259705
3935,1.811120818,2.046534
3936,1.542706418,2.2220325
3937,1.020997764,2.1048632
3938,0.283778754,0.6841308
3939,2.004813975,1.6191926
3940,2.869608367,2.2626607
3941,0.347800899,0.46079215
3942,3.403576104,2.8115654
3943,0.08380904,0.28391823
3944,1.961720258,1.4291009
3945,0.505991682,0.43583912
3946,1.303908351,1.133152
3947,0.804706857,0.9962007
3948,3.060701457,2.4490724
3949,1.489729544,1.4240894
3950,1.607680182,2.0550985
3951,1.171065118,1.1745329
3952,1.21901735,1.6339445
3953,2.384532724,2.2923899
3954,2.262010572,1.6225827
3955,2.18976956,1.6977724
3956,1.692686201,2.1109672
3957,1.544678581,1.3088031
3958,0.675534746,1.0986977
3959,5.057416206,3.4418778
3960,2.893679407,1.9609449
3961,0.636507432,0.49986517
3962,1.151718574,1.3395782
3963,1.264256851,1.2497531
3964,2.823691451,4.1443186
3965,3.48446191,3.2261112
3966,0.077420103,-0.041083753
3967,1.189905737,1.3228155
3968,1.211985814,2.015168
3969,0.496427305,0.39955637
3970,1.465163373,2.6662529
3971,-0.04708218,-0.013332903
3972,1.511768471,1.3738769
3973,2.708238438,3.9396095
3974,1.357398611,1.9944422
3975,0.636978953,0.7577254
3976,3.360215209,3.7612739
3977,6.308725008,4.492913
3978,1.134247831,1.882817
3979,2.168320546,1.2132938
3980,0.473239993,0.9099411
3981,1.643237227,2.4461718
3982,3.630860743,2.6040406
3983,0.730597892,0.47738123
3984,0.892951776,1.4231386
3985,4.419952028,4.1766605
3986,2.681790568,3.1006823
3987,1.043136487,0.90390503
3988,3.721077455,2.3251767
3989,1.780787386,3.2298362
3990,0.729404049,0.77050143
3991,0.916101461,0.71626675
3992,-0.189670543,-0.18815482
3993,1.35494602,1.325563
3994,1.494162296,1.3253222
3995,0.740035056,0.26435554
3996,1.870304533,1.5572907
3997,-0.132951438,-0.20806468
3998,1.225872882,1.1089247
3999,2.25822284,1.8622308
4000,1.409396837,1.4437449
4001,0.932602353,0.92933494
4002,0.457696674,0.5824634
4003,6.816479127,4.903903
4004,1.709686122,1.442384
4005,4.266813806,2.907491
4006,1.890020147,1.3004057
4007,1.697508443,1.6559386
4008,0.757350692,0.94089717
4009,0.427411275,0.39347774
4010,2.704400465,1.9954771
4011,0.578149093,0.94756705
4012,1.844064885,1.3066134
4013,2.676560657,1.9842484
4014,2.062705128,1.7300041
4015,2.066840712,1.881855
4016,2.113068301,1.9511771
4017,1.50671457,1.2014383
4018,0.327672958,0.4780591
4019,-0.113911857,-0.10411304
4020,6.92676652,3.707021
4021,1.671508312,1.8855515
4022,0.731873572,1.1299129
4023,0.411562123,0.62510693
4024,1.727439628,1.9794706
4025,6.672844189,5.248957
4026,1.781135437,2.4989252
4027,0.927954253,1.3145405
4028,-0.098697811,-0.08621371
4029,1.325845041,1.725184
4030,1.030360604,1.0257298
4031,0.682700142,1.0547462
4032,1.354090065,1.7965668
4033,1.469147231,1.6007826
4034,2.628353753,2.6059322
4035,1.634599293,2.1100001
4036,0.552832453,0.6846692
4037,1.840187634,2.0624132
4038,0.748952014,0.7340319
4039,-0.075108368,0.037789345
4040,0.102568463,0.36317566
4041,2.01452294,3.9152117
4042,10.05607004,5.3873515
4043,1.710306009,2.1632488
4044,3.425636403,3.1893628
4045,0.415643543,0.49592733
4046,2.166596635,1.7794431
4047,2.547716366,1.6665775
4048,1.786030567,1.3600531
4049,4.004740488,3.712703
4050,2.641939058,2.1619868
4051,1.55381712,1.670741
4052,1.626314242,1.2979853
4053,2.41299272,1.8468268
4054,1.867732391,1.470892
4055,1.071152421,0.97849107
4056,2.039122024,1.9054195
4057,4.530985056,2.733985
4058,6.354327595,4.6918077
4059,1.830526445,1.9261358
4060,1.28365926,2.1591074
4061,-0.028135358,0.00628531
4062,2.153533366,1.521708
4063,-0.014622282,-0.0043290854
4064,1.230712194,1.5720493
4065,3.839214682,2.602889
4066,1.126716729,1.1464725
4067,0.517857468,0.49923545
4068,2.765666322,2.308363
4069,2.408419265,2.8706975
4070,1.74163183,2.2329917
4071,1.598127511,1.3870931
4072,0.646933897,0.95762426
4073,0.456703854,0.8745078
4074,1.255390713,1.3937758
4075,0.294245319,0.6334064
4076,2.415832654,2.8553476
4077,2.06876259,1.8704841
4078,1.355629588,2.49219
4079,4.000638899,3.347308
4080,1.393238939,1.6184428
4081,1.938710744,1.6928433
4082,1.091918543,1.6708885
